1301
-2.09	-71.5771006245469
-2.08	-69.9554834673685
-2.07	-68.3707788232331
-2.06	-66.8221464607626
-2.05	-65.3087652745795
-2.04	-63.8298328499473
-2.03	-62.3845650373182
-2.02	-60.9721955365677
-2.01	-59.5919754906915
-2	-58.3304978978294
-1.99	-57.0124187493953
-1.98	-55.7243436943311
-1.97	-54.465589777692
-1.96	-53.2354895909662
-1.95	-52.0333909182048
-1.94	-50.8586563902073
-1.93	-49.710663146579
-1.92	-48.5888025054806
-1.91	-47.4924796408965
-1.9	-46.4211132672482
-1.89	-45.3741353311879
-1.88	-44.3509907104081
-1.87	-43.3511369193063
-1.86	-42.3740438213509
-1.85	-41.4191933479943
-1.84	-40.4860792239839
-1.83	-39.5742066989272
-1.82	-38.6830922849664
-1.81	-37.812263500425
-1.8	-36.9612586192898
-1.79	-36.1296264263958
-1.78	-35.3169259781835
-1.77	-34.522726368903
-1.76	-33.7466065021394
-1.75	-32.9881548675398
-1.74	-32.2469693226223
-1.73	-31.5226568795526
-1.72	-30.8148334967735
-1.71	-30.1231238753783
-1.7	-29.4471612601195
-1.69	-28.7865872449474
-1.68	-28.1410515829748
-1.67	-27.5102120007686
-1.66	-26.8937340168686
-1.65	-26.2912907644369
-1.64	-25.7025628179453
-1.63	-25.1272380238078
-1.62	-24.5650113348686
-1.61	-24.0155846486579
-1.6	-23.4786666493295
-1.59	-22.9539726531969
-1.58	-22.4412244577854
-1.57	-21.9401501943204
-1.56	-21.4504841835744
-1.55	-20.9719667949945
-1.54	-20.5043443090374
-1.53	-20.0473687826384
-1.52	-19.6007979177428
-1.51	-19.1643949328295
-1.5	-18.7379284373607
-1.49	-18.321172309088
-1.48	-17.9139055741533
-1.47	-17.5159122899177
-1.46	-17.1269814304584
-1.45	-16.7469067746726
-1.44	-16.375486796928
-1.43	-16.0125245602026
-1.42	-15.657827611658
-1.41	-15.3112078805889
-1.4	-14.9724815786962
-1.39	-14.6414691026305
-1.38	-14.317994938754
-1.37	-14.0018875700699
-1.36	-13.692979385272
-1.35	-13.3911065898629
-1.34	-13.0961091192966
-1.33	-12.8078305540986
-1.32	-12.5261180369173
-1.31	-12.2508221914642
-1.3	-11.9817970432998
-1.29	-11.7188999424214
-1.28	-11.4619914876147
-1.27	-11.2109354525262
-1.26	-10.9655987134193
-1.25	-10.725851178574
-1.24	-10.4915657192949
-1.23	-10.2626181024887
-1.22	-10.0388869247767
-1.21	-9.82025354810739
-1.2	-9.60660203683407
-1.19	-9.39781909622542
-1.18	-9.19379401237515
-1.17	-8.99441859347962
-1.16	-8.79958711245208
-1.15	-8.60919625084303
-1.14	-8.42314504403695
-1.13	-8.24133482769652
-1.12	-8.06366918542559
-1.11	-7.89005389762343
-1.1	-7.72039689150299
-1.09	-7.55460819224667
-1.08	-7.39259987527367
-1.07	-7.23428601959368
-1.06	-7.07958266222203
-1.05	-6.92840775363225
-1.04	-6.78068111422233
-1.03	-6.63632439177156
-1.02	-6.49526101986545
-1.01	-6.35741617726667
-1	-6.22271674821038
-0.99	-6.09109128360291
-0.98	-5.96246996310328
-0.97	-5.83678455806737
-0.96	-5.71396839533506
-0.95	-5.5939563218412
-0.94	-5.47668467003158
-0.93	-5.36209122406562
-0.92	-5.25011518678768
-0.91	-5.14069714744973
-0.9	-5.03377905016802
-0.89	-4.92930416309718
-0.88	-4.82721704830521
-0.87	-4.72746353233369
-0.86	-4.62999067742718
-0.85	-4.53474675341698
-0.84	-4.44168121024396
-0.83	-4.35074465110617
-0.82	-4.26188880621682
-0.81	-4.17506650715878
-0.8	-4.09023166182198
-0.79	-4.00733922991044
