100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6e-15	3.68e-14	6.252e-13	8.0876e-12	8.24665e-11	6.82002e-10	4.68533e-09	2.7286e-08	1.3705e-07	6.02518e-07	2.34825e-06	8.20323e-06	2.5933e-05	7.48143e-05	0.000198411	0.000486864	0.0011117	0.00237418	0.00476369	0.00901638	0.0161568	0.0275005	0.0445944	0.0690811	0.102488	0.145964	0.200008	0.264247	0.337322	0.416925	0.5	0.583075	0.662678	0.735753	0.799992	0.854036	0.897512	0.930919	0.955406	0.972499	0.983843	0.990984	0.995236	0.997626	0.998888	0.999513	0.999802	0.999925	0.999974	0.999992	0.999998	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1e-16	2.7e-15	6.07e-14	9.831e-13	1.20758e-11	1.1669e-10	9.14128e-10	5.95299e-09	3.29139e-08	1.57287e-07	6.59597e-07	2.45921e-06	8.24361e-06	2.50882e-05	6.99075e-05	0.000179677	0.000428741	0.000955239	0.0019973	0.00393672	0.00734391	0.013013	0.0219725	0.0354569	0.0548263	0.0814317	0.116436	0.16061	0.214143	0.276502	0.346379	0.421742	0.5	0.578258	0.653621	0.723498	0.785857	0.83939	0.883564	0.918568	0.945174	0.964543	0.978027	0.986987	0.992656	0.996063	0.998003	0.999045	0.999571	0.99982	0.99993	0.999975	0.999992	0.999998	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1e-16	4.5e-15	9.74e-14	1.5229e-12	1.79433e-11	1.65682e-10	1.23798e-09	7.68652e-09	4.05439e-08	1.85085e-07	7.42846e-07	2.65663e-06	8.56365e-06	2.51296e-05	6.77076e-05	0.000168757	0.00039165	0.000851208	0.0017413	0.00336788	0.00618317	0.0108138	0.0180733	0.0289486	0.0445523	0.0660367	0.0944721	0.130703	0.175197	0.227921	0.288251	0.35496	0.426273	0.5	0.573727	0.64504	0.711749	0.772079	0.824803	0.869297	0.905528	0.933963	0.955448	0.971051	0.981927	0.989186	0.993817	0.996632	0.998259	0.999149	0.999608	0.999831	0.999932	0.999975	0.999991	0.999997	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2e-16	7e-15	1.506e-13	2.3032e-12	2.63114e-11	2.34213e-10	1.6815e-09	1.00152e-08	5.06564e-08	2.21861e-07	8.55287e-07	2.94272e-06	9.14384e-06	2.59212e-05	6.76281e-05	0.000163621	0.000369537	0.000783602	0.00156804	0.00297429	0.0053691	0.00925636	0.0152885	0.0242604	0.0370802	0.0547129	0.0780988	0.108052	0.145149	0.189626	0.241291	0.299485	0.363079	0.430534	0.5	0.569466	0.636921	0.700515	0.758709	0.810374	0.854851	0.891948	0.921901	0.945287	0.96292	0.97574	0.984712	0.990744	0.994631	0.997026	0.998432	0.999216	0.99963	0.999836	0.999932	0.999974	0.999991	0.999997	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3e-16	1.02e-14	2.218e-13	3.3698e-12	3.77668e-11	3.272e-10	2.27481e-09	1.30819e-08	6.37946e-08	2.69284e-07	1.00093e-06	3.32378e-06	9.98187e-06	2.73951e-05	6.93275e-05	0.000163029	0.000358642	0.00074239	0.00145344	0.0027034	0.00479614	0.00814457	0.0132799	0.020849	0.0315954	0.0463217	0.0658341	0.0908708	0.122022	0.159647	0.203808	0.254214	0.310202	0.370754	0.434539	0.5	0.565461	0.629246	0.689798	0.745786	0.796192	0.840353	0.877978	0.909129	0.934166	0.953678	0.968405	0.979151	0.98672	0.991855	0.995204	0.997297	0.998547	0.999258	0.999641	0.999837	0.999931	0.999973	0.99999	0.999997	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	4e-16	1.36e-14	3.08e-13	4.7247e-12	5.26354e-11	4.48483e-10	3.04502e-09	1.70251e-08	8.05078e-08	3.29105e-07	1.18426e-06	3.80842e-06	1.10856e-05	2.95244e-05	7.26121e-05	0.000166219	0.000356583	0.000721148	0.00138203	0.00252116	0.00439549	0.00734955	0.0118226	0.0183472	0.0275362	0.0400568	0.0565919	0.0777893	0.104204	0.136238	0.174081	0.217671	0.266659	0.320406	0.378001	0.438302	0.5	0.561698	0.621999	0.679594	0.733341	0.782329	0.825919	0.863762	0.895796	0.922211	0.943408	0.959943	0.972464	0.981653	0.988177	0.99265	0.995605	0.997479	0.998618	0.999279	0.999643	0.999834	0.999927	0.99997	0.999989	0.999996	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	4e-16	1.66e-14	3.977e-13	6.2839e-12	7.06332e-11	5.988e-10	4.00723e-09	2.19465e-08	1.01255e-07	4.02902e-07	1.40958e-06	4.40573e-06	1.24676e-05	3.23046e-05	7.73755e-05	0.000172717	0.000361825	0.000715672	0.00134357	0.00240505	0.00412142	0.00678513	0.0107649	0.0165046	0.0245136	0.0353484	0.0495847	0.0677811	0.0904374	0.117949	0.150566	0.188351	0.231156	0.278606	0.330102	0.384838	0.441837	0.5	0.558163	0.615162	0.669898	0.721394	0.768844	0.811649	0.849434	0.882051	0.909563	0.932219	0.950415	0.964652	0.975486	0.983495	0.989235	0.993215	0.995879	0.997595	0.998656	0.999284	0.999638	0.999827	0.999923	0.999968	0.999988	0.999996	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	0	4e-16	1.79e-14	4.706e-13	7.8388e-12	9.04481e-11	7.73018e-10	5.15142e-09	2.78623e-08	1.26255e-07	4.91685e-07	1.68005e-06	5.1231e-06	1.41396e-05	3.57399e-05	8.35578e-05	0.000182221	0.00037335	0.00072314	0.00133119	0.00233984	0.00394293	0.00639266	0.010003	0.0151483	0.0222561	0.0317929	0.0442439	0.0600865	0.0797596	0.103631	0.131963	0.164885	0.202369	0.244215	0.290042	0.3393	0.391283	0.445157	0.5	0.554843	0.608717	0.6607	0.709958	0.755785	0.797631	0.835115	0.868037	0.896369	0.92024	0.939913	0.955756	0.968207	0.977744	0.984852	0.989997	0.993607	0.996057	0.99766	0.998669	0.999277	0.999627	0.999818	0.999916	0.999964	0.999986	0.999995	0.999998	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	0	3e-16	1.67e-14	5.009e-13	9.0496e-12	1.09414e-10	9.57201e-10	6.42636e-09	3.46393e-08	1.55284e-07	5.95353e-07	1.99645e-06	5.96353e-06	1.61072e-05	3.98295e-05	9.11129e-05	0.000194514	0.000390442	0.00074158	0.00134009	0.00231495	0.00383852	0.00613142	0.00946456	0.0141575	0.0205723	0.0291026	0.0401583	0.0541457	0.0714448	0.0923852	0.117221	0.146108	0.179087	0.216065	0.256812	0.300961	0.348013	0.397353	0.448273	0.5	0.551727	0.602647	0.651987	0.699039	0.743188	0.783935	0.820913	0.853892	0.882779	0.907615	0.928555	0.945854	0.959842	0.970897	0.979428	0.985843	0.990535	0.993869	0.996161	0.997685	0.99866	0.999258	0.99961	0.999805	0.999909	0.99996	0.999984	0.999994	0.999998	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	0	2e-16	1.3e-14	4.683e-13	9.512e-12	1.23567e-10	1.12678e-09	7.72465e-09	4.19243e-08	1.87433e-07	7.12023e-07	2.35557e-06	6.92222e-06	1.83625e-05	4.45553e-05	9.99816e-05	0.000209405	0.00041254	0.000769524	0.00136679	0.00232279	0.00379286	0.0059725	0.00909832	0.013446	0.0193251	0.0270701	0.0370284	0.0495456	0.0649481	0.0835252	0.105511	0.131065	0.160263	0.193077	0.229377	0.268922	0.311362	0.356254	0.403066	0.451197	0.5	0.548803	0.596934	0.643746	0.688638	0.731078	0.770623	0.806923	0.839737	0.868935	0.894489	0.916475	0.935052	0.950454	0.962972	0.97293	0.980675	0.986554	0.990902	0.994027	0.996207	0.997677	0.998633	0.99923	0.999587	0.999791	0.9999	0.999955	0.999982	0.999993	0.999998	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	1e-16	8e-15	3.725e-13	8.9138e-12	1.28413e-10	1.24784e-09	8.87606e-09	4.9087e-08	2.20866e-07	8.37296e-07	2.7484e-06	7.98273e-06	2.08772e-05	4.9867e-05	0.000110065	0.000226672	0.000439127	0.000805761	0.00140858	0.00235766	0.00379466	0.00589482	0.00886702	0.0129515	0.0184153	0.0255443	0.0346347	0.0459802	0.0598602	0.0765253	0.0961839	0.11899	0.14503	0.174316	0.206778	0.242261	0.280525	0.321249	0.36404	0.408439	0.45394	0.5	0.54606	0.591561	0.63596	0.678751	0.719475	0.757739	0.793222	0.825684	0.85497	0.88101	0.903816	0.923475	0.94014	0.95402	0.965365	0.974456	0.981585	0.987048	0.991133	0.994105	0.996205	0.997642	0.998591	0.999194	0.999561	0.999773	0.99989	0.99995	0.999979	0.999992	0.999997	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	3.6e-15	2.411e-13	7.2419e-12	1.20548e-10	1.28352e-09	9.65959e-09	5.52082e-08	2.52658e-07	9.63602e-07	3.1583e-06	9.11283e-06	2.35943e-05	5.5668e-05	0.000121199	0.000246022	0.000469637	0.000849158	0.00146316	0.00241501	0.0038352	0.00588243	0.00874292	0.0126279	0.0177694	0.0244138	0.032814	0.0432208	0.0558724	0.070984	0.0887383	0.109275	0.132683	0.158993	0.188172	0.220123	0.25468	0.291612	0.330629	0.371386	0.413489	0.456512	0.5	0.543488	0.586511	0.628614	0.669371	0.708388	0.74532	0.779877	0.811828	0.841007	0.867317	0.890725	0.911262	0.929016	0.944128	0.956779	0.967186	0.975586	0.982231	0.987372	0.991257	0.994118	0.996165	0.997585	0.998537	0.999151	0.99953	0.999754	0.999879	0.999944	0.999976	0.999991	0.999997	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	1.1e-15	1.191e-13	4.9054e-12	9.97334e-11	1.20635e-09	9.84395e-09	5.91557e-08	2.78821e-07	1.07987e-06	3.5596e-06	1.02608e-05	2.64201e-05	6.18007e-05	0.000133128	0.000267043	0.000503385	0.000898521	0.00152839	0.0024909	0.00390739	0.00592281	0.00870461	0.01244	0.0173321	0.0235943	0.0314438	0.0410948	0.0527502	0.066594	0.0827837	0.101443	0.122656	0.14646	0.172846	0.20175	0.23306	0.266608	0.302179	0.339513	0.378309	0.418232	0.458922	0.5	0.541078	0.581768	0.621691	0.660487	0.697821	0.733392	0.76694	0.79825	0.827154	0.85354	0.877344	0.898557	0.917216	0.933406	0.94725	0.958905	0.968556	0.976406	0.982668	0.98756	0.991295	0.994077	0.996093	0.997509	0.998472	0.999101	0.999497	0.999733	0.999867	0.999938	0.999974	0.99999	0.999996	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	2e-16	4.06e-14	2.6172e-12	7.02653e-11	1.01373e-09	9.25922e-09	5.97824e-08	2.9466e-07	1.17182e-06	3.91721e-06	1.13531e-05	2.92179e-05	6.80333e-05	0.000145483	0.000289164	0.000539496	0.000952481	0.00160205	0.00258166	0.004005	0.00600553	0.00873494	0.0123603	0.0170605	0.0230213	0.0304301	0.03947	0.0503138	0.063118	0.0780171	0.0951181	0.114496	0.136191	0.160203	0.186494	0.214982	0.245547	0.278027	0.312227	0.347914	0.384828	0.422685	0.461181	0.5	0.538819	0.577315	0.615172	0.652086	0.687773	0.721973	0.754453	0.785018	0.813506	0.839797	0.863809	0.885504	0.904882	0.921983	0.936882	0.949686	0.96053	0.96957	0.976979	0.982939	0.98764	0.991265	0.993994	0.995995	0.997418	0.998398	0.999048	0.999461	0.999711	0.999855	0.999932	0.999971	0.999989	0.999996	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	8.2e-15	1.008e-12	4.01012e-11	7.38972e-10	7.8855e-09	5.62563e-08	2.95551e-07	1.22329e-06	4.18798e-06	1.22944e-05	3.18053e-05	7.40513e-05	0.000157762	0.000311629	0.000576854	0.0010094	0.0016817	0.00268357	0.00412225	0.00612145	0.00881948	0.0123664	0.0169205	0.0226443	0.0296997	0.0382438	0.0484234	0.0603712	0.0742009	0.0900036	0.107844	0.12776	0.149757	0.173808	0.199857	0.227813	0.257553	0.288929	0.32176	0.355845	0.390959	0.426862	0.463296	0.5	0.536704	0.573138	0.609041	0.644155	0.67824	0.711071	0.742447	0.772187	0.800143	0.826192	0.850243	0.87224	0.892156	0.909996	0.925799	0.939629	0.951577	0.961756	0.9703	0.977356	0.983079	0.987634	0.991181	0.993879	0.995878	0.997316	0.998318	0.998991	0.999423	0.999688	0.999842	0.999926	0.999968	0.999988	0.999996	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	7e-16	2.433e-13	1.7174e-11	4.47221e-10	5.92063e-09	4.84628e-08	2.78176e-07	1.21875e-06	4.3246e-06	1.29723e-05	3.39564e-05	7.94553e-05	0.000169322	0.000333465	0.000614059	0.00106731	0.00176457	0.00279266	0.00425338	0.00626206	0.00894551	0.0124392	0.0168838	0.022422	0.0291942	0.0373349	0.046969	0.0582081	0.0711478	0.0858644	0.102413	0.120824	0.141107	0.163242	0.187186	0.212869	0.240199	0.269059	0.299308	0.330789	0.363324	0.396722	0.430777	0.465277	0.5	0.534723	0.569223	0.603278	0.636676	0.669211	0.700692	0.730941	0.759801	0.787131	0.812814	0.836758	0.858893	0.879176	0.897587	0.914136	0.928852	0.941792	0.953031	0.962665	0.970806	0.977578	0.983116	0.987561	0.991054	0.993738	0.995747	0.997207	0.998235	0.998933	0.999386	0.999667	0.999831	0.999921	0.999966	0.999987	0.999996	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	2.88e-14	4.8749e-12	2.10122e-10	3.77074e-09	3.73316e-08	2.42015e-07	1.14715e-06	4.28265e-06	1.32669e-05	3.54137e-05	8.37703e-05	0.000179379	0.000353484	0.000649405	0.00112384	0.00184744	0.0029046	0.00439242	0.00641903	0.00910123	0.0125618	0.0169264	0.0223205	0.0288658	0.0366778	0.0458622	0.0565126	0.0687084	0.0825124	0.0979696	0.115106	0.133927	0.15442	0.176549	0.200259	0.225477	0.252111	0.280049	0.309167	0.339324	0.370367	0.402132	0.434446	0.46713	0.5	0.53287	0.565554	0.597868	0.629633	0.660676	0.690833	0.719951	0.747889	0.774523	0.799741	0.823451	0.84558	0.866073	0.884894	0.90203	0.917488	0.931292	0.943487	0.954138	0.963322	0.971134	0.97768	0.983074	0.987438	0.990899	0.993581	0.995608	0.997095	0.998153	0.998876	0.999351	0.999647	0.999821	0.999916	0.999965	0.999987	0.999996	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	1e-15	7.387e-13	6.87417e-11	1.92065e-09	2.48552e-08	1.90622e-07	1.00656e-06	4.03078e-06	1.30678e-05	3.59097e-05	8.64705e-05	0.000187033	0.000370289	0.000680878	0.00117624	0.00192665	0.00301454	0.00453302	0.0065839	0.00927527	0.0127188	0.017027	0.0223102	0.0286744	0.0362182	0.0450308	0.0551903	0.0667617	0.0797959	0.0943286	0.11038	0.127952	0.147034	0.167597	0.189594	0.212966	0.237639	0.263523	0.290519	0.318512	0.34738	0.376992	0.407208	0.437881	0.468863	0.5	0.531137	0.562119	0.592792	0.623008	0.65262	0.681488	0.709481	0.736477	0.762361	0.787034	0.810406	0.832403	0.852966	0.872048	0.88962	0.905671	0.920204	0.933238	0.94481	0.954969	0.963782	0.971326	0.97769	0.982973	0.987281	0.990725	0.993416	0.995467	0.996985	0.998073	0.998824	0.999319	0.99963	0.999813	0.999914	0.999964	0.999987	0.999996	0.999999	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	3.96e-14	1.29507e-11	7.11306e-10	1.35828e-08	1.31916e-07	8.08304e-07	3.56293e-06	1.22976e-05	3.52024e-05	8.70217e-05	0.000191313	0.000382322	0.00070619	0.00122134	0.00199802	0.00311711	0.00466831	0.00674791	0.00945628	0.0128953	0.0171658	0.0223653	0.0285853	0.0359102	0.0444147	0.0541633	0.0652086	0.0775907	0.0913369	0.106461	0.122963	0.140831	0.160039	0.180549	0.202309	0.225258	0.249324	0.274424	0.300466	0.327351	0.354973	0.383217	0.411965	0.441096	0.470484	0.5	0.529516	0.558904	0.588035	0.616783	0.645027	0.672649	0.699534	0.725576	0.750676	0.774742	0.797691	0.819451	0.839961	0.859169	0.877037	0.893539	0.908663	0.922409	0.934791	0.945837	0.955585	0.96409	0.971415	0.977635	0.982834	0.987105	0.990544	0.993252	0.995332	0.996883	0.998002	0.998779	0.999294	0.999618	0.999809	0.999913	0.999965	0.999988	0.999996	0.999999	1	1	1	1	1	1	1	1	1	1	
0	0	0	3e-16	9.772e-13	1.62192e-10	5.60491e-09	7.6645e-08	5.78527e-07	2.90983e-06	1.09401e-05	3.31225e-05	8.49472e-05	0.000191251	0.000387941	0.000722852	0.00125566	0.00205692	0.00320639	0.00479088	0.00690181	0.00963273	0.0130768	0.0173245	0.0224617	0.0285677	0.0357139	0.0439627	0.0533664	0.0639667	0.0757943	0.0888686	0.103198	0.11878	0.1356	0.153634	0.172849	0.193201	0.214637	0.237096	0.260511	0.284804	0.309896	0.335698	0.362118	0.389059	0.416422	0.444103	0.471998	0.5	0.528002	0.555897	0.583578	0.610941	0.637882	0.664302	0.690104	0.715196	0.739489	0.762904	0.785363	0.806799	0.827151	0.846366	0.8644	0.88122	0.896802	0.911131	0.924206	0.936033	0.946634	0.956037	0.964286	0.971432	0.977538	0.982676	0.986923	0.990367	0.993098	0.995209	0.996794	0.997943	0.998744	0.999277	0.999612	0.999809	0.999915	0.999967	0.999989	0.999997	0.999999	1	1	1	1	1	1	1	1	1	
